# NASA/JPL Horizons target 199 (mercury), center 500@10, ECLIPTIC/ICRF, AU and AU/day
# State vectors 1977-08-21..2030-01-02 every 4d; retrieved 2026-09-24 by scripts/fetch_horizons.ps1
julian_date,x_au,y_au,z_au,vx_au_d,vy_au_d,vz_au_d
2443704.500000000,-3.312507296615571E-01,-2.974042020557809E-01,6.136206580506731E-03,1.305842743364585E-02,-1.965925171781475E-02,-2.804676710447378E-03
2443708.500000000,-2.708581549147981E-01,-3.676412911368646E-01,-5.145871619803698E-03,1.695842826409302E-02,-1.536285319187928E-02,-2.812007774714439E-03
2443712.500000000,-1.969848743060067E-01,-4.196590970321313E-01,-1.617822299711017E-02,1.980656658886324E-02,-1.057829258248025E-02,-2.682870712853095E-03
2443716.500000000,-1.137613949782427E-01,-4.518112132049762E-01,-2.644705064652483E-02,2.163678473564989E-02,-5.450204430059532E-03,-2.432194375666386E-03
2443720.500000000,-2.524360143759010E-02,-4.629466625819494E-01,-3.548587052433327E-02,2.245093329687870E-02,-8.617122661032425E-05,-2.068934514270839E-03
2443724.500000000,6.444340042235566E-02,-4.523131186558678E-01,-4.285439707970091E-02,2.221160092408027E-02,5.418041937023099E-03,-1.597475834341013E-03
2443728.500000000,1.509379633921234E-01,-4.195588234496233E-01,-4.812333245810785E-02,2.083726259725453E-02,1.095346981357455E-02,-1.019229426036101E-03
2443732.500000000,2.294594254657158E-01,-3.648437677287348E-01,-5.086668680673497E-02,1.819991390772700E-02,1.636726534288285E-02,-3.349210907127050E-04
2443736.500000000,2.946283789394906E-01,-2.890964198467618E-01,-5.066623647501824E-02,1.413021577506395E-02,2.141935658947165E-02,4.513966529771725E-04
2443740.500000000,3.403439049190117E-01,-1.944812016283939E-01,-4.713842390933009E-02,8.444353695624034E-03,2.571949529774831E-02,1.324737137813245E-03
2443744.500000000,3.598606730608626E-01,-8.515846730226388E-02,-4.000349900015323E-02,1.024407143525467E-03,2.864581162557874E-02,2.245147657111788E-03
2443748.500000000,3.463842442319245E-01,3.164311848353652E-02,-2.922776221910164E-02,-7.992154246626831E-03,2.928204368300301E-02,3.125180475188146E-03
2443752.500000000,2.947309026365127E-01,1.445415617120268E-01,-1.526460551493796E-02,-1.786922877625420E-02,2.650854628476505E-02,3.805801534753548E-03
2443756.500000000,2.044974520696699E-01,2.380171180192032E-01,6.556478572588108E-04,-2.691576471569414E-02,1.950792883650040E-02,4.064957012231592E-03
2443760.500000000,8.377453988984673E-02,2.954895371909407E-01,1.643600321768909E-02,-3.270365946478064E-02,8.739493146098046E-03,3.717158126582247E-03
2443764.500000000,-5.024814547003516E-02,3.058962848211872E-01,2.959439462886159E-02,-3.340466642664212E-02,-3.529976832134558E-03,2.779606546268213E-03
2443768.500000000,-1.768239134493048E-01,2.692419645743869E-01,3.822583180969415E-02,-2.918688531305748E-02,-1.434989670346146E-02,1.508686900896355E-03
2443772.500000000,-2.796109334711840E-01,1.955576960175101E-01,4.164863580325939E-02,-2.187214715198684E-02,-2.188209259618369E-02,2.218216307184661E-04
2443776.500000000,-3.503842522986307E-01,9.895436124843267E-02,4.025973366419257E-02,-1.346859720503698E-02,-2.586577826690050E-02,-8.752661620607821E-04
2443780.500000000,-3.877195495147250E-01,-7.450023809213716E-03,3.499954151097125E-02,-5.311179653841099E-03,-2.691456896102105E-02,-1.710083958329400E-03
2443784.500000000,-3.940834368890506E-01,-1.135076142379876E-01,2.692327114479676E-02,1.952625444744018E-03,-2.581711327750036E-02,-2.287568956223777E-03
2443788.500000000,-3.736000804837004E-01,-2.120110129476241E-01,1.699824481398552E-02,8.096482962915508E-03,-2.323123148015654E-02,-2.640652611225252E-03
2443792.500000000,-3.308448085359246E-01,-2.980087398111926E-01,6.048999823759513E-03,1.309253962373034E-02,-1.962866453341088E-02,-2.805299537435281E-03
2443796.500000000,-2.703324186059421E-01,-3.681138581589101E-01,-5.233247213941925E-03,1.698428917182377E-02,-1.532772415205192E-02,-2.811497722375454E-03
2443800.500000000,-1.963716201443245E-01,-4.199843838965207E-01,-1.626153827875161E-02,1.982450597165657E-02,-1.053996625867385E-02,-2.681369756168507E-03
2443804.500000000,-1.130919659952764E-01,-4.519784333403717E-01,-2.652253979358232E-02,2.164693351149681E-02,-5.409635277153518E-03,-2.429793759875473E-03
2443808.500000000,-2.454934420056589E-02,-4.629484133137828E-01,-3.555004780717174E-02,2.245314963605367E-02,-4.412808243764435E-05,-2.065684799588327E-03
2443812.500000000,6.512994748880847E-02,-4.521450094178707E-01,-4.290391595033512E-02,2.220542423708774E-02,5.460790551431702E-03,-1.593398051487309E-03
2443816.500000000,1.515817258996841E-01,-4.192198726624200E-01,-4.815489401983983E-02,2.082188169151361E-02,1.099594939169074E-02,-1.014329191285871E-03
